Produto,Quantidade,Data da Compra
Muffin,6,12/08/2024
Baguete,8,14/08/2024
Donut,8,02/08/2024
Bolo de Fubá,9,01/08/2024
Torta de Morango,9,05/08/2024
Pão de Queijo,1,17/08/2024
Bolo de Chocolate,8,09/08/2024
Pão de Queijo,8,01/08/2024
Muffin,1,03/08/2024
Donut,4,18/08/2024
Torta de Limão,13,13/08/2024
Donut,3,16/08/2024
Panetone,3,12/08/2024
Torta de Maçã,10,18/08/2024
Pão Francês,2,02/08/2024
Brownie,8,18/08/2024
Pão Francês,6,13/08/2024
Bolo de Cenoura,7,10/08/2024
Bolo de Chocolate,13,01/08/2024
Bolo de Fubá,10,17/08/2024
